-0.1658480948954848	-0.8552520413908283	0.4909565715176435
0.7014543413167799	0.24762164533072994	0.6683152907210372
-0.6931494907070052	0.4552224362446593	0.558852679220648
0.7901096966956935	0.20754742093192005	-0.5767588189633058
0.2652311252331892	0.7325255541551545	0.6269439869057045
0.5526111810260225	-0.648328913881058	0.5237275074223544
0.951944364694975	-0.1618170531280856	0.26003301298570286
0.053188475837802326	0.9234737466360228	0.3799568729633382
-0.30161716224965035	-0.34786704441635335	0.8877024314743646
-0.6068249766933649	0.7469820400687555	-0.27162709635788984
0.31616064844712516	-0.08669779206386585	-0.9447359087198626
-0.7292502259407202	-0.6591671447106353	-0.18355594051797297
0.5675268708623087	-0.7131341312638074	0.41152516530080047
0.5442724760744267	0.6999730575538854	0.4623907335646743
-0.617803142301048	-0.038437345450482635	0.785392798437617
0.9538125254264547	-0.11992913346234496	0.27542452557203373
0.11992913346234496	-0.6885952915627249	-0.7151597915044001
0.27542452557203373	0.7151597915044001	-0.6424078169891796
0.9588037044839135	-0.0439770188059693	0.2806447542443357
0.0439770188059693	-0.9530545608814416	-0.29958809355517113
0.2806447542443357	0.29958809355517113	-0.9118582653653551
-0.9958936255399173	0.07236791210205501	0.054394594464419826
-0.08520199538424136	-0.5461234879146466	-0.8333605197814957
-0.030602395192258464	-0.8345729574135088	0.5500467908847089
-0.9866899107648095	0.0468211177922832	-0.1557266930349885
0.03920177332568945	0.9978957618170466	0.05164561468021612
0.15781711238979648	0.04485344441909934	-0.9864491510263917
-0.6372509553841401	0.3478574370461861	-0.6876819201881488
-0.3478574370461861	-0.9260927006269783	-0.14610788252893303
-0.6876819201881488	0.14610788252893303	0.7111582547571618
0.9494844057492896	0.24396374083582556	-0.19738555265345142
-0.24396374083582556	0.17821650374375053	-0.9532683625038355
-0.19738555265345142	0.9532683625038355	0.22873209799446093
0.21470921221421468	0.6607613206454421	0.7192318342017703
-0.3538383704307684	0.7390051554002948	-0.5732972945188949
-0.9103287108518823	-0.13139960970519438	0.3924739236791063
-0.46592296421032464	0.7841788799050922	0.4098527488406764
0.8485253663102559	0.2646719290302416	0.45820680124967195
0.25083957851485433	0.5612595249028788	-0.7887124010412692
-0.8307636324348111	0.5466474770808221	0.10492055482549628
-0.5235327826646754	-0.8313904304062674	0.18628842611462199
0.18906404337974897	0.09983229953303359	0.9768768087485991
-0.004339965944647695	0.5640329592897618	-0.8257408706915464
0.4972599220342274	0.7176359046923062	0.48757694596337225
0.8675907644933257	-0.408491773639677	-0.28358550074818245
0.7170316054910515	-0.6911290379772712	0.09058879396225886
0.6911290379772712	0.6880307356031705	-0.2212563213333611
0.09058879396225886	0.2212563213333611	0.970999130112119
-0.17828051085375485	-0.9292169325799742	0.3236849574144406
-0.9655650704443623	0.22855065212622083	0.12429277593831764
-0.1894733600997719	-0.2903799091179402	-0.9379655399816982
0.07818539732893359	0.9281772479569536	0.36383243398517
0.8659852055369902	-0.24404027901931036	0.4364790556340985
0.4939196973553231	0.2809472167351611	-0.8228681510261489
0.9363950108700525	0.02427470294171413	-0.35010730128742784
-0.02303578117805728	-0.9912021855841893	-0.13033641117755146
-0.3501909998889048	0.1301113603426643	-0.9275975945993991
0.8208732135619008	0.1460917163810548	0.5521090269696697
-0.5574269782060969	-0.005398578392154407	0.8302084192053002
0.12426717677881638	-0.9892563195432119	0.07700391560979991
0.1843533198290509	-0.6817179945355585	-0.7080073653532314
0.9816014740464569	0.09126193261487181	0.16771942584334681
-0.04972323016288205	-0.7259007064205234	0.6859998285716653
-0.24896284420804493	0.8843609205173862	-0.3948711998430397
-0.8843609205173862	-0.37380504042594054	-0.27959891633159445
-0.3948711998430397	0.27959891633159445	0.8751578037821043
-0.263462932600774	0.8810895983010797	0.3927701655052758
-0.17416592878329917	-0.44390987376833735	0.8789825101912035
0.9488169014074583	0.16317212916616775	0.2704095853828574
0.14998077609839267	0.7627691854255484	-0.6290381042243538
0.6319448830263371	-0.5632622072341036	-0.5323357499911073
-0.760362697413381	-0.3176772822645819	-0.566506586647707
-0.09974611856146387	0.7395367833629929	-0.6656846534846963
-0.7395367833629929	-0.5026900802684529	-0.4476472151737508
-0.6656846534846963	0.4476472151737508	0.597056038293011
0.9379628729913639	0.16361297641122596	0.3057064651584035
0.03187246510916937	0.8372533872736982	-0.545885438042254
-0.34526771476298124	0.5217638924346704	0.7800978436669148
0.5746642161652651	-0.7061040868308198	0.4137367003541933
0.7061040868308198	0.17221028746763378	-0.6868483351156418
0.4137367003541933	0.6868483351156418	0.5975460713023686
0.9226815910478261	-0.12416758698870482	0.3650220430095349
-0.08848441446372014	0.8532646752173194	0.5139162406689393
-0.37527215449386186	-0.5064798163477839	0.7763047118843542
-0.9609512677602299	-0.2466142833638219	-0.12551516335071075
0.2313766334940348	-0.9648804816196983	0.12438050354579744
-0.15178114001078705	0.09048232661844852	0.9842639047058153
0.19433505338631585	-0.13171533857069426	0.9720519310255727
0.2558494161930247	-0.9498384628335912	-0.17985541625319193
0.9469820290053165	0.28365113098157724	-0.15088761590616317
-0.3374529337833385	-0.243149822508461	0.9093974275832989
0.852536570992098	-0.4885563615132906	0.18572581066165833
0.39913270049202054	0.8379682842679659	0.37215889342987407
0.625968444358753	0.5081184666588595	-0.5915903401065068
0.18700470410430056	-0.8342656357204321	-0.5186811059782749
-0.757094939429624	0.21404782852491835	-0.617244505681356
-0.3428833103297064	0.09422423752444736	0.9346404809124621
0.8033688554055143	0.545075144488087	0.23977399572456715
-0.4868567732524379	0.8330755547513248	-0.2625939877719907
0.7509920701499071	-0.2902988296286729	-0.5930746159533214
0.48997862373618895	-0.357097489695708	0.7952372797691355
-0.44264190815324655	-0.8878107750918812	-0.12593716201823146
-0.9933536432918908	-0.03342079855645269	0.11014349541654977
-0.0968301517544424	-0.27470940045441705	-0.9566392564667133
0.06222910147140295	-0.9609463021032046	0.2696474427919504
0.7312632428165059	0.6138735195731647	0.29734386099656296
0.2639968652059971	-0.6566715242074579	0.7064617218621692
0.6289353900575914	-0.43811164246332185	-0.642260433057491
-0.5054096247982971	0.39351218160389995	0.7679253050203407
-0.8517880501464294	-0.0852928913088884	-0.5168967404810303
-0.13790659443619013	-0.9153541858873586	0.37829682207164106
0.3764972882985902	0.8735413842061329	-0.3085048492050675
-0.4380512385398708	-0.12556540208998235	-0.890137316492049
-0.8163093190191408	0.4702752171624762	0.33538085187632927
0.7276365765856873	0.6639070758175549	0.17254682580112796
0.569134861613618	-0.7247163790028823	0.3884220376098644
0.3829236499756959	-0.18442766789268483	-0.9051828067329586
0.6080024325751685	-0.7908629897331162	0.06977659674328258
-0.7428236414202832	-0.5356352525100068	0.40163156501407077
-0.28026073526234135	-0.2960246742062868	-0.9131392623971841
0.47969672244511985	-0.8439351471683756	0.2401343828969556
