0.0	0.0
1.67911565304	6.504227167572729e-06
3.67911577225	1.3341261766261817e-05
5.67911577225	1.8145393638068223e-05
7.67911577225	2.0535799070713676e-05
9.67911529541	2.3518530436828224e-05
11.6791152954	3.109919944081296e-05
13.6791152954	4.157358551129923e-05
15.6791152954	5.38236150924215e-05
17.6791152954	6.765438898301054e-05
19.6791152954	8.308180765395982e-05
21.6791152954	0.00010002780892707932
23.6791152954	0.00011839133199340935
25.6791152954	0.00013803227507550462
27.6791152954	0.0001588145645314536
29.6791152954	0.00018052131536217656
31.6791152954	0.0002029917598479417
33.6791152954	0.00022607009934882613
35.6791152954	0.00024968298019344007
37.6791152954	0.00027372323776928524
39.6791152954	0.00029814108926552165
41.6791152954	0.00032289922162843866
43.6791152954	0.0003479451886229949
45.6791152954	0.0003732642128690533
47.6791152954	0.000398836214725967
49.6791152954	0.00042462879923876314
51.6791152954	0.000450627359298298
53.6791152954	0.0004768262160235046
55.6791152954	0.0005031982816958382
57.6791152954	0.0005297466394367267
59.6791152954	0.0005564422034253498
61.6791152954	0.0005832870376348079
63.6791152954	0.0006102627813361782
65.6791152954	0.0006373744936070501
67.6791152954	0.0006646010960761906
69.6791152954	0.0006919439079039138
71.6791152954	0.0007193927140296814
73.6791152954	0.0007469307833445102
75.6791152954	0.000774566915878867
77.6791152954	0.0008022896428609264
79.6791152954	0.0008300975716052317
81.6791152954	0.0008579854291009745
83.6791152954	0.0008859461395445764
85.6791152954	0.0009139750953974707
87.6791152954	0.0009420696920975994
89.6791152954	0.0009702240644120832
91.6791152954	0.0009984399866442663
93.6791152954	0.0010267130532704242
95.6791152954	0.0010550321240995445
97.6791152954	0.0010834075827536437
99.6791152954	0.0011118286536411707
101.679115295	0.0011402925972095114
103.679115295	0.001168793100590742
105.679115295	0.0011973377505782134
107.679115295	0.0012259192534781538
109.679115295	0.0012545404734534006
111.679115295	0.0012831846812111575
113.679115295	0.0013118678132851187
115.679115295	0.0013405791826409626
117.679115295	0.0013693214513169928
119.0	0.0013883191728605204
119.0	0.0013883191728605204
134.074119568	0.0016022732457181314
150.074119568	0.0018290574413408482
166.074119568	0.002056299482544394
182.074119568	0.0022837863405905682
198.074119568	0.002511357526133643
214.074119568	0.0027388849072617627
230.074119568	0.0029662926278645175
246.074119568	0.0031935305059287134
262.074111938	0.0034205827495167687
278.074111938	0.003647421369232162
294.074111938	0.0038740397759091743
310.074111938	0.004100450320287767
326.074111938	0.0043266381610794795
342.074111938	0.004552612560033344
358.074111938	0.004778378210151791
374.074111938	0.0050039394699208095
390.074127197	0.005229302710357707
406.074127197	0.005454468099626009
422.074127197	0.0056794435427213194
438.074127197	0.005904235213934338
454.074127197	0.006128840608964765
470.074127197	0.006353265388119699
486.074127197	0.006577514371544072
502.074127197	0.006801587816773873
518.074127197	0.007025490002612105
534.074127197	0.007249224383775054
550.074127197	0.0074727871639108595
566.074127197	0.007696177705840678
582.074127197	0.007919403200596043
598.074127197	0.008142459045539027
614.074127197	0.008365354471918423
630.074127197	0.008588077014057054
646.07409668	0.008810637453266051
662.07409668	0.009033024789725633
678.07409668	0.00925525438815881
694.07409668	0.009477308258082863
710.07409668	0.009699200966018966
726.07409668	0.009920931590868142
742.07409668	0.010142477375866973
758.07409668	0.01036386530743065
774.07409668	0.010585077558447247
790.07409668	0.01080611592044563
806.07409668	0.011026983975015408
822.07409668	0.011247678799628945
838.07409668	0.011468201514401912
854.07409668	0.011688535715492714
870.07409668	0.011908703404306605
886.07409668	0.012128689466708528
902.07409668	0.012348490387040641
918.07409668	0.012568108884013812
934.07409668	0.012787545802446695
950.07409668	0.0130067933944443
966.07409668	0.013225855742565065
982.07409668	0.013444726731378606
998.07409668	0.013663404969958893
1014.07409668	0.013881895941503417
1030.07409668	0.014100190371281343
1046.07409668	0.01431827773230063
1062.07409668	0.014536177937093999
1078.07409668	0.014753868611730085
1094.07409668	0.014971357749944526
1110.07409668	0.015188636365436298
1126.07409668	0.015405713726321416
1142.07409668	0.015622575056012233
1158.07409668	0.01583922816227836
1174.07409668	0.016055666128969165
1190.07409668	0.016271890788293414
1206.07409668	0.016487887789385643
1222.07409668	0.01670367101753928
1238.07409668	0.016919220478769568
1254.07409668	0.01713455319820996
1270.07409668	0.01734965239586672
1286.07409668	0.01756452192706908
1302.07409668	0.01777916034762704
1318.07409668	0.01799356088161499
1334.07409668	0.018207727973727918
1350.07409668	0.018421657145844744
1366.07409668	0.018635345512368492
1382.07409668	0.01884878989011114
1398.07409668	0.01906198773902379
1414.07409668	0.019274949279142018
1430.07409668	0.019487653033555492
1446.07409668	0.019700114413870668
1462.07409668	0.019912326047454954
1478.07409668	0.020124280787423187
1494.07409668	0.020335985251926706
1510.07409668	0.020547430269019753
1526.07409668	0.0207586171252029
1542.07409668	0.020969550649265596
1558.07409668	0.021180225682815506
1574.07409668	0.021390636173732356
1590.07409668	0.021600782206808056
1606.07409668	0.02181066566775572
1622.07409668	0.022020290250715998
1638.07409668	0.022229641698656884
1654.07409668	0.022438730728189575
1670.07409668	0.022647550207352034
1686.07409668	0.022856094782152548
1702.07409668	0.023064376679206255
1718.07409668	0.023272383515121998
1734.07409668	0.023480111838313014
1750.07409668	0.023687568949952307
1766.07409668	0.02389475654835849
1782.07409668	0.024101668708633055
1798.07409668	0.02430830868719825
1814.07409668	0.02451466738754059
1830.07409668	0.024720753884562262
1846.07409668	0.024926558916293404
1862.07409668	0.025132095068388795
1878.07409668	0.02533734747809829
1894.07409668	0.025542330351772738
1910.07409668	0.025747030392662462
1926.07409668	0.025951455784705896
1942.07409668	0.026155609789163918
1958.07409668	0.02635947893387032
1974.07409668	0.026563080860595244
1990.07409668	0.02676640263885959
2006.07409668	0.026969456498265647
2022.07409668	0.02717223495328269
2038.07409668	0.02737474219301253
2054.07409668	0.0275769791191061
2070.07409668	0.027778952935656354
2086.07409668	0.027980645282744084
2102.07409668	0.028182079237042676
2118.07409668	0.028383245832495765
2134.07409668	0.028584147710322156
2150.07409668	0.028784786550716316
2166.07409668	0.028985172935278178
2182.07421875	0.02918529632240399
2198.07421875	0.029385163081605985
2214.07421875	0.02958478316099009
2230.07421875	0.029784139941579833
2246.07421875	0.02998325360045049
2262.07421875	0.030182127586441593
2278.07421875	0.03038074068314355
2294.07421875	0.030579126523650083
2310.07421875	0.030777270125849698
2326.07421875	0.030975178027648372
2342.07421875	0.03117284979054309
2358.07421875	0.03137028785295833
2374.07421875	0.0315675089633136
2390.07421875	0.03176449907520159
2406.07421875	0.031961272068677174
2422.07421875	0.03215782130980049
2438.07421875	0.03235416547046576
2454.07421875	0.03255029521863211
2470.07421875	0.032746214163331726
2486.07421875	0.032941935602975106
2502.07421875	0.03313745829036685
2518.07421875	0.03333278150209683
2534.07421875	0.03352791350320021
2550.07421875	0.033722863547039204
2566.07421875	0.033917628690632376
2582.07421875	0.03411221296144745
2598.07421875	0.03430661885781258
2614.07421875	0.034500860921389376
2630.07421875	0.034694934555942886
2646.07421875	0.03488884911265137
2662.07421875	0.03508260955692764
2678.07421875	0.03527621270464088
2694.07421875	0.03546967427740573
2710.07421875	0.03566299108550239
2726.07421875	0.035856170981354574
2742.07421875	0.03604922332949895
2758.07421875	0.03624214599634332
2774.07421875	0.03643494939929875
2790.07421875	0.03662763088696063
2806.07421875	0.036820203343767656
2822.07421875	0.03701267166505521
2838.07421875	0.03720503769584215
2854.07421875	0.0373973028508645
2870.07421875	0.03758947991722798
2886.07421875	0.03778157633257135
2902.07421875	0.03797358822619387
2918.07421875	0.03816551927754569
2934.07421875	0.03835738423283976
2950.07421875	0.03854918507693791
2966.07421875	0.03874092339317041
2982.07421875	0.0389326037714748
2998.07421875	0.03912423687751169
3014.07421875	0.03931582173127739
3030.07421875	0.03950737078417288
3046.07421875	0.039698876138139105
3062.07421875	0.039890356727973385
3078.07421875	0.04008181066627656
3094.07421875	0.04027323773889508
3110.07421875	0.04046465529953623
3126.07421875	0.0406560525036319
3142.07421875	0.04084744954617359
3158.07421875	0.0410388417761599
3174.07421875	0.04123023766725807
3190.07421875	0.04142163966592933
3206.07421875	0.04161305392692313
3222.07421875	0.04180447601509077
3238.07421875	0.041995927084818765
3254.07421875	0.042187402444294156
3270.07421875	0.04237890618762836
3286.07421875	0.04257044436383763
3302.07421875	0.042762019626871324
3318.07421875	0.04295363923776527
3334.07421875	0.04314530118311758
3350.07421875	0.04333701576452044
3366.07421875	0.04352878975717685
3382.07421875	0.043720620708310835
3398.07421875	0.04391252195245918
3414.07421875	0.04410448395751654
3430.07421875	0.04429651964693103
3446.07421875	0.04448863341356206
3462.07421875	0.04468083232059741
3478.07421875	0.04487311240343292
3494.07421875	0.04506548661994132
3510.07421875	0.04525795484555273
3526.07421875	0.04545051893759952
3542.07421875	0.045643190027910424
3558.07421875	0.045835960603802496
3574.07421875	0.04602885184465125
3590.07421875	0.04622185923766304
3606.07421875	0.04641498177931391
3622.07421875	0.046608231322350986
3638.07421875	0.04680161568511213
3654.07421875	0.04699513116184957
3670.07421875	0.04718879149390166
3686.07421875	0.04738259286901463
3702.07421875	0.04757654583322532
3718.07421875	0.04777065461934609
3734.07421875	0.047964920191704334
3750.07421875	0.048159354756976185
3766.07421875	0.04835395369070338
3782.07421875	0.04854873053812209
3798.07421875	0.04874369708669216
3814.07421875	0.04893883174647345
3830.07421875	0.04913417271355184
3846.07421875	0.04932970509492305
3862.07421875	0.04952543864217353
3878.07421875	0.04972138203380539
3894.07421875	0.04991753566338505
3910.07421875	0.050113908257117465
3926.07421875	0.050310504435801345
3942.07421875	0.050507332599467485
3958.07421875	0.05070439352759569
3974.07421875	0.050901699643968845
3990.07421875	0.05109924924583057
4006.07421875	0.05129705664045889
4022.07421875	0.05149512207434383
4038.07421875	0.05169344655055262
4054.07421875	0.05189205183568857
4070.07421875	0.052090931592986646
4086.07421875	0.05229009600792605
4102.07421875	0.05248954761299626
4118.07421875	0.05268929762643728
4134.07421875	0.052889353925356056
4150.07421875	0.05308972297520463
4166.07421875	0.05329040679239707
4182.07421875	0.053491411297535485
4198.07421875	0.05369274742165181
4214.07421875	0.0538944277038315
4230.07421875	0.05409644807467756
4246.07421875	0.05429881965264026
4262.07421875	0.05450155705795143
4278.07421875	0.05470466032227871
4294.07421875	0.054908137566638086
4310.07421875	0.05511199579842911
4326.07421875	0.05531624768600889
4342.07421875	0.05552089582498655
4358.07421875	0.05572595162088843
4374.07421875	0.05593142292576526
4390.07421875	0.056137318215484774
4406.07421875	0.05634364091951894
4422.07421875	0.05655040771806766
4438.07421875	0.05675761442819571
4454.07421875	0.0569652851056074
4470.07421875	0.05717340816802417
4486.07421875	0.05738201265863304
4502.07421875	0.0575910969524348
4518.07421875	0.05780067237538652
4534.07421875	0.05801073990150283
4550.07421875	0.05822131784311642
4566.07421875	0.05843240989562352
4582.07421875	0.058644022503803246
4598.07421875	0.05885616500987713
4614.07421875	0.059068847938962464
4630.07421875	0.0592820802112809
4646.07421875	0.05949586996719498
4662.07421875	0.05971021900785137
4678.07421875	0.05992514219689405
4694.07421875	0.0601406415421581
4710.07421875	0.0603567291862171
4726.07421875	0.06057341261532115
4742.07421875	0.0607906975061948
4758.07421875	0.06100859488957474
4774.07421875	0.061227100936095596
4790.07421875	0.06144622810650071
4806.07421875	0.06166599148739571
4822.07421875	0.06188638563645949
4838.07421875	0.06210741833556682
4854.07421875	0.06232910958019294
4870.07421875	0.0625514386511565
4886.07421875	0.06277444061564681
4902.07421875	0.06299810652919592
4918.07421875	0.06322244516312417
